number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
888,0.26779916882514954,Sigmoid,Tanh,,92,287,13,18.0,,0.00026987749600987035,2,0.7519087663414354,1.6520433775889822e-05,0.8531172275543213,0.26779916882514954,0.7631022930145264,COMPLETE
889,0.182765930891037,Sigmoid,Tanh,,94,175,12,21.0,,0.07261660248410114,2,0.756909953751871,0.000269398891936686,1.1393611431121826,0.182765930891037,0.8384476900100708,COMPLETE
890,0.18706417083740234,Sigmoid,Leaky,,98,272,13,20.0,,0.08758351791642635,2,0.7242734424163639,1.827780267661233e-05,0.7309460639953613,0.18706417083740234,0.8327268958091736,COMPLETE
891,0.29544803500175476,Sigmoid,Tanh,,89,266,13,16.0,,0.07246349891523741,2,0.2112410301850831,1.9093571374630103e-05,1.019399881362915,0.29544803500175476,0.7080612182617188,COMPLETE
892,0.16791030764579773,Sigmoid,Tanh,,96,281,12,19.0,,0.018499457134088265,2,0.7468999957538713,2.5311357539669863e-05,0.5828601121902466,0.16791030764579773,0.8492912650108337,COMPLETE
893,0.343476265668869,Sigmoid,Tanh,,92,203,13,17.0,,0.08622952442555228,2,0.2064528580823105,2.623642263889431e-05,1.1487369537353516,0.343476265668869,0.666400671005249,COMPLETE
894,0.22113536298274994,Sigmoid,Tanh,,94,298,13,18.0,,0.06023427865388542,2,0.5154898010233997,2.2146594925256053e-05,0.8900278806686401,0.22113536298274994,0.805313766002655,COMPLETE
895,0.19358386099338531,Sigmoid,Tanh,,91,254,12,20.0,,0.09743782483487082,2,0.7031562040230013,1.3391037742881536e-05,0.7682345509529114,0.19358386099338531,0.8197959661483765,COMPLETE
896,0.31618306040763855,Sigmoid,Tanh,,96,288,14,19.0,,0.07294075237720879,2,0.31051215258104664,2.3573468706130378e-05,1.6074864864349365,0.31618306040763855,0.7166022062301636,COMPLETE
897,0.2478470653295517,Sigmoid,Tanh,,93,185,12,18.0,,0.09970148987091526,2,0.4378717256095032,4.309662308812358e-05,1.9430961608886719,0.2478470653295517,0.7847815752029419,COMPLETE
898,0.26073989272117615,Tanh,Tanh,,87,184,13,19.0,,9.14546806658784e-05,2,0.7295065608556734,3.460380112472934e-05,0.8442728519439697,0.26073989272117615,0.764254093170166,COMPLETE
899,0.17279116809368134,Sigmoid,Tanh,,98,191,14,20.0,,0.05744013771971019,2,0.7015591369462328,1.4128479766401741e-05,0.6942631602287292,0.17279116809368134,0.8387815356254578,COMPLETE
900,0.3000429570674896,Sigmoid,Tanh,,90,308,12,17.0,,0.07183278653311444,2,0.2217981352001699,3.101855800592857e-05,1.226500391960144,0.3000429570674896,0.7027334570884705,COMPLETE
901,0.2733980417251587,Sigmoid,Tanh,,95,199,13,21.0,,0.0006872459120003597,2,0.7577470928086775,0.0001764209058358289,0.922878623008728,0.2733980417251587,0.7585858106613159,COMPLETE
902,0.2860235571861267,Sigmoid,Tanh,,92,276,13,18.0,,0.06183942261010122,2,0.35118672985028365,2.3956828264189445e-05,1.6835330724716187,0.2860235571861267,0.7586380243301392,COMPLETE
903,0.3112947642803192,Sigmoid,Tanh,,89,263,11,19.0,,0.02736867225518134,2,0.11998685669790872,0.00034740730390646297,0.7566424012184143,0.3112947642803192,0.7051928043365479,COMPLETE
904,0.25011876225471497,Sigmoid,Tanh,,94,290,14,20.0,,0.07812641278399167,2,0.40761338842834577,1.8991408060571757e-05,1.1856621503829956,0.25011876225471497,0.7840024828910828,COMPLETE
905,0.4782819449901581,Sigmoid,Tanh,,96,244,13,16.0,,0.05227087805195163,2,0.10153659863504876,1.4663927933665874e-05,1.1417121887207031,0.4782819449901581,0.5481932163238525,COMPLETE
906,0.15979903936386108,Sigmoid,Tanh,,91,280,12,19.0,,0.08703557929508281,2,0.6824777886154029,6.0712067322776766e-05,0.6093938946723938,0.15979903936386108,0.8561495542526245,COMPLETE
907,0.22773610055446625,Sigmoid,Leaky,,90,301,11,18.0,,0.0002042655820830436,2,0.6686084378623965,0.0001324998566397015,1.0229145288467407,0.22773610055446625,0.7932306528091431,COMPLETE
908,0.6377139091491699,Sigmoid,Tanh,,88,288,12,15.0,,7.38264751889046e-05,2,0.2710702529264673,6.0099035399935975e-05,6.304764270782471,0.6377139091491699,0.42038339376449585,COMPLETE
909,0.2405732125043869,Sigmoid,Tanh,,85,281,12,20.0,,0.0990655169106745,2,0.6215370376035727,1.2443966814826132e-05,1.2764549255371094,0.2405732125043869,0.7863697409629822,COMPLETE
910,0.23123633861541748,Sigmoid,Tanh,,91,299,11,19.0,,0.0005096423501466565,2,0.6827202842006439,0.00015675493857057269,0.934249758720398,0.23123633861541748,0.791841983795166,COMPLETE
911,0.9207024574279785,Sigmoid,Tanh,,88,278,12,17.0,,1.6258488780955007e-05,2,0.65362430789096,5.683409683217037e-05,0.9319815635681152,0.9207024574279785,0.1562361717224121,COMPLETE
912,1.081827163696289,Sigmoid,Tanh,,92,293,12,21.0,,1.444011864936724e-05,2,0.2438722994772602,0.05952990459241292,1.3650741577148438,1.081827163696289,-0.010454893112182617,COMPLETE
913,0.5635120272636414,Sigmoid,Tanh,,90,283,12,19.0,,6.519376158483759e-05,2,0.25396711274449685,0.00024271813304516034,0.9629404544830322,0.5635120272636414,0.46648573875427246,COMPLETE
914,0.226950004696846,Sigmoid,Tanh,,92,235,11,18.0,,0.08496090869125787,2,0.5529553716796077,7.263162944598201e-05,1.4299037456512451,0.226950004696846,0.8024835586547852,COMPLETE
915,0.25333940982818604,Tanh,Tanh,,93,307,14,20.0,,0.08408505928732057,2,0.43996900513335396,0.00032776027142279946,1.5503594875335693,0.25333940982818604,0.7790206074714661,COMPLETE
916,0.3004673719406128,Sigmoid,Tanh,,90,274,12,18.0,,0.00020884007304318818,2,0.22168736292575103,0.00021324924368079857,1.014444351196289,0.3004673719406128,0.707012951374054,COMPLETE
917,0.1668630838394165,Sigmoid,Tanh,,87,291,13,17.0,,0.0998794327312397,2,0.6874845234634419,0.0002824579984741977,0.5352036356925964,0.1668630838394165,0.8480774760246277,COMPLETE
918,0.1742197722196579,Sigmoid,Tanh,,93,284,14,16.0,,0.07200313385724329,2,0.7199201303532516,4.150864019856187e-05,0.6119104623794556,0.1742197722196579,0.8427097797393799,COMPLETE
919,0.20681528747081757,Sigmoid,Tanh,,91,298,13,20.0,,0.08328404270206084,2,0.6356714804398894,0.00043199508722878167,1.2799949645996094,0.20681528747081757,0.8133450746536255,COMPLETE
920,0.17643305659294128,Sigmoid,Tanh,,93,268,12,19.0,,0.06727392621419624,2,0.7988610286374782,0.00018792582499970497,0.639046311378479,0.17643305659294128,0.8505369424819946,COMPLETE
921,0.2501905858516693,Sigmoid,Leaky,,42,276,14,19.0,,0.09979687761249986,2,0.4709680169333978,1.0286048522092424e-05,1.540211796760559,0.2501905858516693,0.7817528247833252,COMPLETE
922,0.3153504729270935,Sigmoid,Tanh,,89,228,13,21.0,,0.00015555402444879685,2,0.5877155830173645,0.0003639511405067197,1.6805660724639893,0.3153504729270935,0.7237197160720825,COMPLETE
923,0.1948295533657074,Sigmoid,Tanh,,94,255,12,22.0,,0.0715502910501893,2,0.750919494928262,0.0006854957277163798,0.7520099878311157,0.1948295533657074,0.8274909257888794,COMPLETE
924,0.16176369786262512,Sigmoid,Tanh,,85,292,14,18.0,,0.03873008891133119,2,0.665580861599602,9.798589240811911e-05,0.6379852890968323,0.16176369786262512,0.8524714112281799,COMPLETE
925,0.2903212606906891,Sigmoid,Tanh,,90,304,13,20.0,,0.0003351805447375347,2,0.5081221813063879,0.00026197124007558837,1.3958700895309448,0.2903212606906891,0.743301510810852,COMPLETE
926,0.2659297585487366,Sigmoid,Tanh,,92,283,13,17.0,,0.054610501791752065,2,0.31716222088510826,7.860522909897082e-05,1.3106257915496826,0.2659297585487366,0.7635835409164429,COMPLETE
927,0.8938953876495361,Sigmoid,Tanh,,94,272,11,15.0,,2.0897472600648086e-05,2,0.6908613073787365,0.0005198539777237968,0.8898173570632935,0.8938953876495361,0.1787922978401184,COMPLETE
928,0.2668667137622833,Sigmoid,Tanh,,88,246,12,19.0,,0.00010337224472865482,2,0.7252237004268134,0.0001196223463806236,0.8462981581687927,0.2668667137622833,0.7622421979904175,COMPLETE
929,0.19758236408233643,Sigmoid,Tanh,,95,292,14,19.0,,0.08367392408626949,2,0.6201791577009697,0.0003233026419936154,0.9713296890258789,0.19758236408233643,0.8240768909454346,COMPLETE
930,0.32248833775520325,Sigmoid,Tanh,,91,260,13,18.0,,0.0649544403839467,2,0.21295649437469233,2.662647955200858e-05,1.2415119409561157,0.32248833775520325,0.6838321685791016,COMPLETE
931,0.18332168459892273,Sigmoid,Tanh,,92,197,11,20.0,,0.04610628436992338,2,0.6977756085230147,0.0004299817052558942,0.6486591696739197,0.18332168459892273,0.8307696580886841,COMPLETE
932,0.20782801508903503,Tanh,Tanh,,95,285,12,16.0,,0.0774019781204672,2,0.5245308000448676,0.00014413232499790348,1.8129963874816895,0.20782801508903503,0.8166285753250122,COMPLETE
933,0.16781626641750336,Sigmoid,Tanh,,93,308,14,19.0,,0.09990210107197943,2,0.6603398380188468,0.0003642511368335675,0.6094269156455994,0.16781626641750336,0.8462955355644226,COMPLETE
934,0.3474096953868866,Sigmoid,Tanh,,90,234,13,18.0,,0.06166235695798711,2,0.12415970939011593,0.0002161793295519424,0.7327733635902405,0.3474096953868866,0.6623378992080688,COMPLETE
935,0.1609695851802826,Sigmoid,Tanh,,95,222,15,20.0,,0.032623024747930794,2,0.7607526763512833,6.636281361025908e-05,0.6054672598838806,0.1609695851802826,0.8593616485595703,COMPLETE
936,0.17542605102062225,Sigmoid,Tanh,,96,221,16,21.0,,0.030507418297653542,2,0.7672981986861792,7.371012287223246e-05,0.6530939936637878,0.17542605102062225,0.8451379537582397,COMPLETE
937,0.18940328061580658,Sigmoid,Tanh,,98,204,15,20.0,,0.024232935606347872,2,0.7491805137431963,3.5990950555554603e-05,0.5750620365142822,0.18940328061580658,0.8310714960098267,COMPLETE
938,0.18896695971488953,Sigmoid,Leaky,,96,220,15,21.0,,0.020433268395232945,2,0.7843201403059539,5.107283449568246e-05,0.617311954498291,0.18896695971488953,0.8357703685760498,COMPLETE
939,0.29653993248939514,Sigmoid,Tanh,,88,216,15,20.0,,0.04029420767630242,2,0.32134358364789445,5.3482700972599065e-05,0.9859580993652344,0.29653993248939514,0.7383092641830444,COMPLETE
940,0.24533382058143616,Sigmoid,Tanh,,91,211,16,20.0,,0.0305152917773521,2,0.372550346952936,2.2559579731292335e-05,0.9083483815193176,0.24533382058143616,0.8007742762565613,COMPLETE
941,0.3003386855125427,Sigmoid,Tanh,,94,227,15,21.0,,8.341223080399063e-05,2,0.7980938251634316,6.448755471208645e-05,0.8580100536346436,0.3003386855125427,0.7445613145828247,COMPLETE
942,0.1854078471660614,Sigmoid,Tanh,,93,229,15,17.0,,0.03254416209702665,2,0.7374445670303664,9.778346688438954e-05,0.6762523055076599,0.1854078471660614,0.831462025642395,COMPLETE
943,0.30764535069465637,Sigmoid,Tanh,,95,211,17,20.0,,0.0005937238314849937,2,0.2971643486430797,0.00010873270918512653,2.681412935256958,0.30764535069465637,0.7264552712440491,COMPLETE
944,0.2522605359554291,Sigmoid,Tanh,,89,237,14,20.0,,0.08287031172159359,2,0.762935169660686,9.102167933042723e-05,2.576291084289551,0.2522605359554291,0.7802842855453491,COMPLETE
945,0.16590695083141327,Sigmoid,Tanh,,98,298,15,16.0,,0.07071802585232341,2,0.7225029083586832,6.394912331491413e-05,0.6199131011962891,0.16590695083141327,0.8509839773178101,COMPLETE
946,0.2151608169078827,Sigmoid,Tanh,,92,197,14,17.0,,0.08466327319296245,2,0.4924450237534423,4.143685931729942e-05,0.8776865601539612,0.2151608169078827,0.809079647064209,COMPLETE
947,0.2483004480600357,Sigmoid,Tanh,,96,220,17,19.0,,0.06234142107389401,2,0.4580554254247464,0.0001524784240210551,0.7174765467643738,0.2483004480600357,0.7845160365104675,COMPLETE
948,0.24442939460277557,Tanh,Tanh,,87,299,14,21.0,,7.315477560461528e-05,2,0.7210067622363103,4.888154244470823e-05,0.7851583957672119,0.24442939460277557,0.7795329689979553,COMPLETE
949,0.24317637085914612,Sigmoid,Tanh,,91,288,16,22.0,,0.0003232249228387634,2,0.7037994408581424,1.7419500819965005e-05,0.9079456329345703,0.24317637085914612,0.7716038823127747,COMPLETE
950,0.7882665395736694,Sigmoid,Sigmoid,,94,310,15,18.0,,4.199652649593187e-05,2,0.7574083343156264,3.2667672221790294e-05,0.865273118019104,0.7882665395736694,0.303949773311615,COMPLETE
951,0.25197070837020874,Sigmoid,Tanh,,97,279,12,19.0,,0.00013508932357899907,2,0.6902180538571547,0.0001647221043094302,0.9423437118530273,0.25197070837020874,0.7686282992362976,COMPLETE
952,0.1894584745168686,Sigmoid,Tanh,,92,297,14,20.0,,0.04279641964649647,2,0.7998933741789431,0.0008101781520545301,0.730428159236908,0.1894584745168686,0.8377533555030823,COMPLETE
953,0.2636541426181793,Sigmoid,Sigmoid,,90,238,12,19.0,,0.053425265763490305,2,0.30767517213513157,0.0006365853107106498,1.268165946006775,0.2636541426181793,0.7652575373649597,COMPLETE
954,0.1791832447052002,Sigmoid,Tanh,,95,225,15,17.0,,0.02523669925190136,2,0.7259496887244387,2.7893845068453957e-05,0.5196347832679749,0.1791832447052002,0.8405802845954895,COMPLETE
955,0.16958796977996826,Sigmoid,Tanh,,93,285,13,16.0,,0.0842957694307495,2,0.6389566391594323,8.116298666003904e-05,0.6722590327262878,0.16958796977996826,0.8462167978286743,COMPLETE
956,0.15739506483078003,Sigmoid,Tanh,,89,208,14,20.0,,0.035849694449543855,2,0.7454849001040805,0.00019287608883926095,0.6294348239898682,0.15739506483078003,0.85809725522995,COMPLETE
957,0.27452459931373596,Sigmoid,Leaky,,87,210,11,20.0,,0.0354087437121634,2,0.28500316164838924,0.0001780573425852379,2.7918336391448975,0.27452459931373596,0.7520471811294556,COMPLETE
958,0.16901050508022308,Sigmoid,Sigmoid,,88,196,13,21.0,,0.028230108044243574,2,0.7568979491438204,0.00015206229796764663,0.5840561985969543,0.16901050508022308,0.8506065607070923,COMPLETE
959,0.3680804669857025,Sigmoid,Tanh,,86,202,12,21.0,,0.038721532955747345,2,0.757572530932762,0.09413035964429851,0.681415319442749,0.3680804669857025,0.6749799251556396,COMPLETE
960,0.17138917744159698,Sigmoid,Tanh,,84,185,14,20.0,,0.0454442801910672,2,0.7397890952550176,0.0002015621138340135,0.5692698359489441,0.17138917744159698,0.8434455394744873,COMPLETE
961,0.36666569113731384,Sigmoid,Sigmoid,,89,202,16,20.0,,0.018848013706070595,2,0.11198177074120395,0.00011588010568463064,0.8569529056549072,0.36666569113731384,0.6565607190132141,COMPLETE
962,0.28333666920661926,Sigmoid,Tanh,,89,176,13,24.0,,9.385437255481042e-05,2,0.7199210188289755,0.0005182738385271195,0.85740065574646,0.28333666920661926,0.7441962361335754,COMPLETE
963,0.8723760843276978,Sigmoid,Tanh,,90,213,11,21.0,,2.4796421885354875e-05,2,0.6982867964944501,0.0001173124992811974,0.9005761742591858,0.8723760843276978,0.19621044397354126,COMPLETE
964,0.2514583468437195,Sigmoid,Sigmoid,,86,230,14,20.0,,0.035582828248960724,2,0.38428839738880305,4.3606660000118274e-05,1.2568118572235107,0.2514583468437195,0.7909406423568726,COMPLETE
965,0.2662040889263153,Tanh,Tanh,,91,223,15,20.0,,0.00011425916582434349,2,0.7994671477208756,2.4114255543532532e-05,0.8436381220817566,0.2662040889263153,0.7747178673744202,COMPLETE
966,0.29059556126594543,Sigmoid,Tanh,,88,201,12,18.0,,0.028422162434400978,2,0.24455612339235736,0.0001772718019708671,1.2171026468276978,0.29059556126594543,0.7248963117599487,COMPLETE
967,0.1741577386856079,Sigmoid,Sigmoid,,84,192,12,17.0,,0.033563348385695684,2,0.7639817679329377,0.00013733450146422195,0.6474049687385559,0.1741577386856079,0.8470067977905273,COMPLETE
968,0.26179641485214233,Sigmoid,Tanh,,91,207,13,21.0,,0.0006882277232632082,2,0.7277103826009961,0.0007612908030446516,0.8469769954681396,0.26179641485214233,0.7626993656158447,COMPLETE
969,0.18984006345272064,Sigmoid,Tanh,,89,217,14,15.0,,0.017751713797235,2,0.5567997334658025,8.482253316902276e-05,2.8069090843200684,0.18984006345272064,0.8326945900917053,COMPLETE
970,0.35647717118263245,Sigmoid,Tanh,,92,220,13,22.0,,0.0001760966117859517,2,0.3608160496429941,0.00022621886384802323,3.3299014568328857,0.35647717118263245,0.7061896324157715,COMPLETE
971,0.9410632848739624,Sigmoid,Sigmoid,,61,233,14,20.0,,2.6712458528380708e-05,2,0.6959968865080456,0.000612645053920547,0.9125656485557556,0.9410632848739624,0.13930732011795044,COMPLETE
972,0.17276816070079803,Sigmoid,Tanh,,91,244,15,19.0,,0.04746621858390436,2,0.7296179831158621,0.00045312129153380395,0.6957494020462036,0.17276816070079803,0.8437930345535278,COMPLETE
973,1.0636777877807617,Sigmoid,Tanh,,87,274,13,18.0,,1.7808183040162108e-05,2,0.11677958302427204,1.1715320473709846e-05,1.043814778327942,1.0636777877807617,0.005804181098937988,COMPLETE
974,1.1526018381118774,Sigmoid,Sigmoid,,93,209,16,17.0,,0.05636213356860886,2,0.67928638787021,0.07165410625341671,1.258540391921997,1.1526018381118774,-0.03584432601928711,COMPLETE
975,0.23798590898513794,Sigmoid,Tanh,,47,239,12,16.0,,0.041757648843395265,2,0.43667302263018415,1.307355992132498e-05,1.6445376873016357,0.23798590898513794,0.792304277420044,COMPLETE
976,1.1022671461105347,Sigmoid,Tanh,,89,225,13,20.0,,1.418319069234102e-05,2,0.7690146203684509,1.6814080918944948e-05,0.9934911131858826,1.1022671461105347,0.03160148859024048,COMPLETE
977,0.2344621866941452,Sigmoid,Sigmoid,,93,310,12,19.0,,0.0003931509902111645,2,0.7011129470668851,3.013517738870912e-05,0.9379605054855347,0.2344621866941452,0.7828388214111328,COMPLETE
978,0.6214987635612488,Sigmoid,Tanh,,91,279,14,19.0,,2.9845699929670222e-05,2,0.7407612529769302,5.534587143524016e-05,0.7598264813423157,0.6214987635612488,0.4328824281692505,COMPLETE
979,0.22673849761486053,Sigmoid,Leaky,,10,290,13,21.0,,0.021666499212748203,2,0.5984520978477071,6.611134316253638e-05,1.3728023767471313,0.22673849761486053,0.802100419998169,COMPLETE
980,0.21521922945976257,Sigmoid,Tanh,,94,252,12,20.0,,0.014409204142493541,2,0.4276605819083407,0.0001319553754622712,16.907527923583984,0.21521922945976257,0.8122686147689819,COMPLETE
981,0.2069290727376938,Sigmoid,Tanh,,85,267,15,18.0,,0.006298098729633738,2,0.5017781760421757,0.00024734310817989437,1.8683221340179443,0.2069290727376938,0.8177568316459656,COMPLETE
982,0.24111665785312653,Sigmoid,Sigmoid,,92,297,14,17.0,,0.0004568186482708197,2,0.6755162046185292,0.0008238214738616517,1.0833626985549927,0.24111665785312653,0.7815461158752441,COMPLETE
983,0.34773775935173035,Sigmoid,Tanh,,25,217,11,16.0,,0.0656737025062329,2,0.1096329640932864,0.000557487806697493,0.8165645003318787,0.34773775935173035,0.6712136268615723,COMPLETE
984,0.30562397837638855,Tanh,Tanh,,89,278,13,19.0,,0.05094686519053877,2,0.27001157806910847,0.0001874416898133665,2.7142715454101562,0.30562397837638855,0.7214439511299133,COMPLETE
985,0.5669077634811401,Sigmoid,Sigmoid,,32,190,14,18.0,,6.351319671744843e-05,2,0.5269060968619154,0.0006687776939295007,1.0145272016525269,0.5669077634811401,0.5015957355499268,COMPLETE
986,0.23330765962600708,Sigmoid,Tanh,,94,303,13,20.0,,0.07075121395389308,2,0.4012885368943871,0.00040908900255428953,1.4502246379852295,0.23330765962600708,0.8008394837379456,COMPLETE
987,0.32265397906303406,Sigmoid,Tanh,,90,233,12,19.0,,0.05806612777924688,2,0.12397342118691855,0.00023279828467180047,0.6759053468704224,0.32265397906303406,0.6913855075836182,COMPLETE
988,0.3769723176956177,Sigmoid,Sigmoid,,92,271,15,20.0,,0.0002697958900072364,2,0.3734653757732878,0.00048665054308441916,1.940578579902649,0.3769723176956177,0.6948760747909546,COMPLETE
989,0.31970930099487305,Sigmoid,Tanh,,87,291,13,18.0,,0.02820199893130177,2,0.22605907515689727,0.07282358842407326,0.9114766716957092,0.31970930099487305,0.6868831515312195,COMPLETE
990,0.211023211479187,Sigmoid,Tanh,,95,245,14,17.0,,0.04216414854585052,2,0.5737367018281595,2.2303932018901777e-05,1.0789085626602173,0.211023211479187,0.8143792152404785,COMPLETE
991,0.6790580153465271,Sigmoid,Tanh,,93,281,12,21.0,,5.22571785119544e-05,2,0.41672278561300174,0.0003447781810190291,1.064702033996582,0.6790580153465271,0.40141957998275757,COMPLETE
992,0.2780613899230957,Sigmoid,Sigmoid,,91,212,11,19.0,,0.07468641253666855,2,0.35403366081489523,4.132747883623669e-05,1.4654470682144165,0.2780613899230957,0.766930103302002,COMPLETE
