number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
114,0.12881125509738922,Leaky,79,471,21,0.00111179097867985,1,0.691901216958362,0.011528528113584057,0.5646554827690125,0.12881125509738922,0.8573342561721802,COMPLETE
115,0.15316341817378998,Leaky,90,441,24,0.0016161781318853672,1,0.7424603058935316,0.004633838564371958,0.5416238903999329,0.15316341817378998,0.8099478483200073,COMPLETE
116,0.18764157593250275,Leaky,83,480,22,0.0008346231530230846,1,0.5872642995416926,0.00988492119217337,1.0663111209869385,0.18764157593250275,0.8018980622291565,COMPLETE
117,0.23101790249347687,Tanh,59,493,23,0.0005790419444517066,1,0.6267381382890137,0.005854577695727936,1.100639820098877,0.23101790249347687,0.7402116656303406,COMPLETE
118,0.20654048025608063,Leaky,86,500,20,0.0002957077035163486,1,0.7655824744384007,0.01337834940405907,1.1112271547317505,0.20654048025608063,0.7229717969894409,COMPLETE
119,0.2714111804962158,ReLU,99,454,22,0.00043256454142146525,1,0.5357378998394124,0.003103320989973568,0.7875022888183594,0.2714111804962158,0.705986738204956,COMPLETE
120,0.7700384855270386,Leaky,81,54,23,0.0006868799124381633,1,0.7146672815422324,0.027137715528165032,0.9014692306518555,0.7700384855270386,0.06757116317749023,COMPLETE
121,0.1185639500617981,Leaky,89,462,23,0.0009450400127854348,1,0.6762539143867231,0.005342781406299909,0.5232606530189514,0.1185639500617981,0.8719911575317383,COMPLETE
122,0.21321116387844086,Leaky,93,468,24,0.0012059852502354059,1,0.669705250710602,0.004242371529572886,0.43598923087120056,0.21321116387844086,0.7727398872375488,COMPLETE
123,0.20811420679092407,Leaky,89,483,23,0.0009788308489051462,1,0.6501689593179011,0.002479675211547332,0.7131194472312927,0.20811420679092407,0.7684343457221985,COMPLETE
124,0.22884929180145264,Leaky,96,463,22,0.0025111617805713905,1,0.7014222753511148,0.006158289724487688,0.46820172667503357,0.22884929180145264,0.734897792339325,COMPLETE
125,0.1667245626449585,Leaky,85,476,12,0.0016824180502369183,1,0.7371259553176184,0.00782362710546678,0.771806538105011,0.1667245626449585,0.7931205034255981,COMPLETE
126,0.1841992735862732,ReLU,88,439,21,0.0007997601898002765,1,0.5754864683517575,0.01508702144682292,0.9482119083404541,0.1841992735862732,0.8109534382820129,COMPLETE
127,0.24548505246639252,Sigmoid,91,491,24,0.000532757416196044,1,0.614788204076322,0.010159810102198116,0.8512241840362549,0.24548505246639252,0.7239428162574768,COMPLETE
128,0.12092238664627075,Leaky,77,448,22,0.0014033102652018725,1,0.7685248955323408,0.018693276306800684,0.7245595455169678,0.12092238664627075,0.8378094434738159,COMPLETE
129,0.1163259893655777,Leaky,83,483,10,0.0020505259408299236,1,0.6837867432961863,0.022489202977786695,0.45992153882980347,0.1163259893655777,0.8744073510169983,COMPLETE
130,0.11103356629610062,Leaky,93,431,10,0.0021784489181993264,1,0.6776789679347381,0.025306092969646646,0.4564288556575775,0.11103356629610062,0.8801214098930359,COMPLETE
131,0.14332379400730133,Leaky,91,432,10,0.0011614036105468597,1,0.6805870903557665,0.020315987938009435,0.6363215446472168,0.14332379400730133,0.845258891582489,COMPLETE
132,0.16129808127880096,Leaky,94,470,8,0.0025093943444299536,1,0.647227369747407,0.037302451573815516,0.7144805192947388,0.16129808127880096,0.8205259442329407,COMPLETE
133,0.18217913806438446,Leaky,87,411,9,0.0022012684788822795,1,0.6839393438093498,0.02738750467151005,0.6070478558540344,0.18217913806438446,0.8033083081245422,COMPLETE
134,0.22865425050258636,Leaky,83,482,6,0.0009912608517886818,1,0.6294829612555581,0.02351214604027148,0.7684780359268188,0.22865425050258636,0.7541269063949585,COMPLETE
135,0.23003576695919037,Leaky,89,463,13,0.0006663344315112033,1,0.6043872900074411,0.03205570617529654,0.902056872844696,0.23003576695919037,0.7499755620956421,COMPLETE
136,0.20179244875907898,ReLU,97,448,11,0.0016385574332239631,1,0.5570340618203611,0.016108219030484355,0.839108407497406,0.20179244875907898,0.7824379205703735,COMPLETE
137,0.20803403854370117,Leaky,93,475,3,0.0014041342718455752,1,0.7094859854631926,0.01219943703253964,0.8615996837615967,0.20803403854370117,0.7590104341506958,COMPLETE
138,0.3867451250553131,Leaky,84,487,14,0.0020181434015092117,1,0.40535495462689486,0.008973802203848646,1.0746028423309326,0.3867451250553131,0.5538874864578247,COMPLETE
139,0.13800251483917236,ReLU,67,456,5,0.000867264905623952,1,0.6511532809834063,0.02257459517507816,0.6267956495285034,0.13800251483917236,0.8464466333389282,COMPLETE
140,0.10870643705129623,Leaky,86,366,16,0.0010972017426405523,1,0.7504248652739737,0.007100858379034922,0.5583168268203735,0.10870643705129623,0.8614485859870911,COMPLETE
141,0.13561275601387024,Leaky,86,371,10,0.0010911511036653012,1,0.7453696930658081,0.00727753862573055,0.790600061416626,0.13561275601387024,0.8271552324295044,COMPLETE
142,0.1459791362285614,Leaky,88,272,23,0.0008022502336503147,1,0.7899127511402712,0.005243028520192343,1.164723515510559,0.1459791362285614,0.8008928894996643,COMPLETE
143,0.11637815088033676,Leaky,90,464,7,0.0012320979883846778,1,0.7240660057248272,0.013425896203618466,1.1708076000213623,0.11637815088033676,0.8590793013572693,COMPLETE
144,0.1184702068567276,Leaky,92,478,7,0.0013142896409777901,1,0.7129628058361913,0.01431121458477063,0.7330571413040161,0.1184702068567276,0.862762451171875,COMPLETE
145,0.10406040400266647,Leaky,81,500,5,0.001744141041106526,1,0.7372824980474059,0.018225179184259352,0.5017775893211365,0.10406040400266647,0.8708770871162415,COMPLETE
146,0.2189638316631317,Tanh,81,307,5,0.0028302881994274574,1,0.7721047932161628,0.019683359756753595,1.1351979970932007,0.2189638316631317,0.6893340945243835,COMPLETE
147,0.1280602216720581,Leaky,84,363,7,0.0018296121267238233,1,0.7380640578626856,0.017248511001545147,0.9100579619407654,0.1280602216720581,0.8410969972610474,COMPLETE
148,0.14046013355255127,Leaky,79,424,6,0.003817080011492673,1,0.7252729281715801,0.01163900988744954,0.4761832356452942,0.14046013355255127,0.8299188017845154,COMPLETE
149,0.2993634045124054,ReLU,12,500,4,0.0014432131643090853,1,0.7697685803184016,0.014548287051005686,1.1023005247116089,0.2993634045124054,0.5984704494476318,COMPLETE
150,0.14065788686275482,Leaky,86,493,16,0.001870009281216231,1,0.693658961486264,0.025198112181015114,0.5184271335601807,0.14065788686275482,0.8442134261131287,COMPLETE
151,0.13518841564655304,Leaky,90,485,5,0.0012014631031470636,1,0.6738396445891164,0.010438038698428983,0.47390016913414,0.13518841564655304,0.8540423512458801,COMPLETE
152,0.1543833315372467,Leaky,85,470,10,0.0006873028516601536,1,0.7998096299372333,0.008803937450162015,1.5308806896209717,0.1543833315372467,0.7894300222396851,COMPLETE
153,0.7798612117767334,Leaky,82,491,4,0.0005880621977216683,1,0.34899760195071966,0.02041417551833396,1.691652536392212,0.7798612117767334,0.02064448595046997,COMPLETE
154,0.15317748486995697,Leaky,88,477,15,0.001044446117194511,1,0.7417073905540842,0.012809950234370754,0.735554039478302,0.15317748486995697,0.8099303841590881,COMPLETE
155,0.6992974281311035,Leaky,95,500,6,0.001576142389580504,1,0.2896475712080656,0.016087712680372537,2.13663911819458,0.6992974281311035,0.5225412845611572,COMPLETE
156,0.19782714545726776,Sigmoid,83,455,7,0.00077822303561945,1,0.6543631108138874,0.006960502252474206,0.6650615930557251,0.19782714545726776,0.7798805832862854,COMPLETE
157,0.17592951655387878,Leaky,87,484,12,0.0032545262371921784,1,0.6984939014047187,0.033775214169078624,0.6622655987739563,0.17592951655387878,0.8051480650901794,COMPLETE
158,0.2526256740093231,Leaky,92,468,8,0.002138751099273743,1,0.6358574342013,0.010418763754902237,0.8588486909866333,0.2526256740093231,0.7283502817153931,COMPLETE
159,0.25257840752601624,ReLU,80,332,6,0.00047759546683623193,1,0.7231279157154096,0.012897193017188906,0.8830671310424805,0.25257840752601624,0.694156289100647,COMPLETE
