number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
84,0.16552989184856415,2023-09-04 11:50:28.173961,2023-09-04 11:50:32.842379,0 days 00:00:04.668418,Leaky,ReLU,ReLU,Tanh,18,14,13.0,7.0,22.0,0.008903143758317415,4,458,0.43178250087333253,0.00017577977988283877,370.89270401000977,COMPLETE
85,0.21484775841236115,2023-09-04 11:50:32.842888,2023-09-04 11:50:35.186348,0 days 00:00:02.343460,Leaky,Sigmoid,ReLU,Leaky,25,15,18.0,14.0,7.0,0.012292997945950356,4,445,0.6913338674264775,0.0003376856681660123,72.13358887382175,COMPLETE
86,0.1305251121520996,2023-09-04 11:50:35.186843,2023-09-04 11:50:44.942844,0 days 00:00:09.756001,Leaky,Tanh,Sigmoid,Tanh,13,18,19.0,11.0,24.0,0.0028404538873472124,4,484,0.7594955984954681,5.156082766675782e-05,57.532916633450256,COMPLETE
87,0.12243781983852386,2023-09-04 11:50:44.943360,2023-09-04 11:50:56.634758,0 days 00:00:11.691398,Leaky,Tanh,Sigmoid,,13,18,14.0,11.0,,0.0029165798249150094,3,257,0.7609499114804785,6.542423544220042e-05,116.11793518066406,COMPLETE
88,0.15309682488441467,2023-09-04 11:50:56.635257,2023-09-04 11:51:06.361104,0 days 00:00:09.725847,Tanh,Tanh,Sigmoid,,14,19,11.0,11.0,,0.0019634420615622797,3,246,0.7538813046214363,5.9052244248131455e-05,72.78149117363824,COMPLETE
89,0.1432238072156906,2023-09-04 11:51:06.361613,2023-09-04 11:51:25.487328,0 days 00:00:19.125715,Sigmoid,Tanh,Sigmoid,,16,18,13.0,9.0,,0.0028009779972511025,3,235,0.7678837200850883,3.610443146870683e-05,89.54512123439623,COMPLETE
90,0.1839037537574768,2023-09-04 11:51:25.487822,2023-09-04 11:51:53.147613,0 days 00:00:27.659791,Sigmoid,Tanh,Sigmoid,,13,18,12.0,9.0,,0.001421841697498185,3,199,0.7678598604066136,2.9398937062562265e-05,94.63478874437737,COMPLETE
91,0.13912750780582428,2023-09-04 11:51:53.148137,2023-09-04 11:52:10.778438,0 days 00:00:17.630301,Sigmoid,Tanh,Sigmoid,,16,18,14.0,10.0,,0.0028676744376111003,3,263,0.7998157393725603,4.008206533925448e-05,83.90984382004034,COMPLETE
92,0.2612344026565552,2023-09-04 11:52:10.778947,2023-09-04 11:52:14.014066,0 days 00:00:03.235119,Sigmoid,Tanh,Sigmoid,,17,18,13.0,10.0,,0.002825354929853722,3,268,0.7978769750050916,4.544507944796565e-05,158.14345882249916,COMPLETE
93,0.11312668025493622,2023-09-04 11:52:14.014561,2023-09-04 11:52:47.980350,0 days 00:00:33.965789,Sigmoid,Tanh,Sigmoid,,11,19,14.0,13.0,,0.0024186323113006116,3,215,0.7165781153848464,1.9721549884403815e-05,69.00830379609138,COMPLETE
94,0.20554977655410767,2023-09-04 11:52:47.980842,2023-09-04 11:53:04.603410,0 days 00:00:16.622568,Sigmoid,Tanh,Sigmoid,,10,20,14.0,13.0,,0.0023540739080011516,3,283,0.7181607765229878,2.1978503940111136e-05,104.86051674348762,COMPLETE
95,0.1859896034002304,2023-09-04 11:53:04.603905,2023-09-04 11:53:19.683856,0 days 00:00:15.079951,Sigmoid,Tanh,Sigmoid,,20,17,14.0,12.0,,0.0017476130827140004,3,224,0.6691380473654056,2.4093971910608944e-05,88.63955141368665,COMPLETE
96,0.1533934772014618,2023-09-04 11:53:19.684344,2023-09-04 11:53:32.315195,0 days 00:00:12.630851,Sigmoid,Tanh,Sigmoid,,11,19,16.0,13.0,,0.003670670170476462,3,172,0.716360156767813,1.828080118001273e-05,80.63808734175088,COMPLETE
97,0.16424807906150818,2023-09-04 11:53:32.315689,2023-09-04 11:53:48.268746,0 days 00:00:15.953057,Sigmoid,Tanh,Sigmoid,,21,17,15.0,14.0,,0.0012922740314488823,3,266,0.7438102865830207,5.762335133427213e-05,105.11831639776166,COMPLETE
98,0.18279336392879486,2023-09-04 11:53:48.269257,2023-09-04 11:54:02.786008,0 days 00:00:14.516751,Sigmoid,Tanh,Sigmoid,,13,16,17.0,12.0,,0.0030461205933470336,3,256,0.6906892182551196,8.276334389389022e-05,1099.5521041552227,COMPLETE
