number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
59,0.2964493930339813,2023-09-04 20:57:33.518172,2023-09-04 20:57:33.773422,0 days 00:00:00.255250,Tanh,Sigmoid,,,100,13,15.0,,,0.07530242334489252,2,131,0.6097973689897511,4.304224469142735e-05,92.62226127175724,COMPLETE
60,0.3046286106109619,2023-09-04 20:57:33.773694,2023-09-04 20:57:33.983169,0 days 00:00:00.209475,Tanh,Sigmoid,,,99,21,15.0,,,0.07218366044564828,2,134,0.4863796119046033,0.00019089169205152156,104.64720217386882,COMPLETE
61,0.3226814866065979,2023-09-04 20:57:33.983433,2023-09-04 20:57:34.262151,0 days 00:00:00.278718,Tanh,,,,77,13,,,,0.04594028111668177,1,113,0.6052209234311776,3.976731721569964e-05,144.4318375360398,COMPLETE
62,0.2980065643787384,2023-09-04 20:57:34.262427,2023-09-04 20:57:34.541324,0 days 00:00:00.278897,Tanh,Sigmoid,,,92,15,13.0,,,0.09706925467978983,2,79,0.685297932871489,2.6185755228539304e-05,102.42040207806755,COMPLETE
63,0.3210829794406891,2023-09-04 20:57:34.541603,2023-09-04 20:57:34.771131,0 days 00:00:00.229528,Tanh,Sigmoid,,,95,15,13.0,,,0.07887917041147376,2,57,0.5599895286019374,7.44093824649022e-05,104.43991806927849,COMPLETE
64,0.2987322509288788,2023-09-04 20:57:34.771408,2023-09-04 20:57:35.089934,0 days 00:00:00.318526,Tanh,Sigmoid,,,93,16,11.0,,,0.09484122690173122,2,78,0.6355371964434294,2.306112304592719e-05,112.5578015955483,COMPLETE
65,0.30232325196266174,2023-09-04 20:57:35.090211,2023-09-04 20:57:35.261735,0 days 00:00:00.171524,Tanh,Sigmoid,,,91,16,11.0,,,0.09677050433447588,2,80,0.6460993564177475,1.0031757208514036e-05,122.21947593688965,COMPLETE
66,0.3187199831008911,2023-09-04 20:57:35.262007,2023-09-04 20:57:35.474076,0 days 00:00:00.212069,Tanh,Sigmoid,,,94,19,14.0,,,0.053242851213836866,2,167,0.6696158046677801,2.1981010675064936e-05,97.59713623046875,COMPLETE
67,0.31803110241889954,2023-09-04 20:57:35.474372,2023-09-04 20:57:35.786385,0 days 00:00:00.312013,Tanh,Sigmoid,,,99,14,10.0,,,0.020231695530530475,2,92,0.7659382570087141,1.4121762493522172e-05,89.35386069161551,COMPLETE
68,0.3193691670894623,2023-09-04 20:57:35.786688,2023-09-04 20:57:35.976932,0 days 00:00:00.190244,Tanh,Sigmoid,,,87,24,10.0,,,0.07271543024538024,2,125,0.5204082119964019,5.0144778139305296e-05,134.0680898030599,COMPLETE
